arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
51,47,75,53,0,74,74,74,,,,,,,,None,492.37893419999995,492.37893419999995,492.37893419999995,492.37893419999995,492.37893419999995,492.37893419999995,j,0.6464803000000074,493.05007800000004,493.05007800000004,493.05007800000004,493.05007800000004,493.05007800000004,493.05007800000004,493.32927290000003,495.02920320000004,495.0458561,495.0458561,495.0458561,495.0458561,495.0458561,495.0458561,495.0458561,495.0458561,495.0458561,495.0458561,495.0458561,495.0458561,495.0458561,497.043827,497.043827,497.043827,497.043827,497.043827,497.043827,497.043827,51,47,53,75,75,70,497.043827,498.7932824,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
50,48,76,56,0,75,75,75,,,,,,,,q,520.257768,520.257768,520.257768,520.257768,520.257768,520.257768,j,1.084446400000047,521.381654,521.381654,521.381654,521.381654,521.381654,521.381654,521.6576708,522.9404687,522.9570520000001,522.9570520000001,522.9570520000001,522.9570520000001,522.9570520000001,522.9570520000001,522.9570520000001,522.9570520000001,522.9570520000001,522.9570520000001,522.9570520000001,522.9570520000001,522.9570520000001,524.5222942,524.5222942,524.5222942,524.5222942,524.5222942,524.5222942,524.5222942,50,48,56,76,76,70,524.5222942,526.0397842000001,,,,,,,,,498.7932824,498.7932824,16.4252831,515.2422264,515.2422264,520.257768,520.257768,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
54,52,75,69,0,76,76,76,,,,,,,,None,526.0397842000001,526.0397842000001,526.0397842000001,526.0397842000001,526.0397842000001,526.0397842000001,r,0.5720654000000422,526.6447792,526.6447792,526.6447792,526.6447792,526.6447792,526.6447792,526.9232916000001,528.0568215000001,528.0730409,528.0730409,528.0730409,528.0730409,528.0730409,528.0730409,528.0730409,528.0730409,528.0730409,528.0730409,528.0730409,528.0730409,528.0730409,529.504711,529.504711,529.504711,529.504711,529.504711,529.504711,529.504711,54,52,69,75,52,70,529.504711,531.4391756,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
55,54,77,66,0,77,77,77,,,,,,,,None,531.4391756,531.4391756,531.4391756,531.4391756,531.4391756,531.4391756,j,0.39877899999999045,531.8596622,531.8596622,531.8596622,531.8596622,531.8596622,531.8596622,532.1561340000001,533.2894482,533.3054634,533.3054634,533.3054634,533.3054634,533.3054634,533.3054634,533.3054634,533.3054634,533.3054634,533.3054634,533.3054634,533.3054634,533.3054634,534.7372104000001,534.7372104000001,534.7372104000001,534.7372104000001,534.7372104000001,534.7372104000001,534.7372104000001,55,54,66,77,77,70,534.7372104000001,536.2880913,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
59,53,70,67,0,78,78,78,,,,,,,,None,536.2880913,536.2880913,536.2880913,536.2880913,536.2880913,536.2880913,j,0.6769696000000067,536.9989808,536.9989808,536.9989808,536.9989808,536.9989808,536.9989808,537.2883965000001,538.571632,538.571632,538.571632,538.571632,538.571632,538.571632,538.571632,538.571632,538.571632,538.571632,538.571632,538.571632,538.571632,538.571632,540.152585,540.152585,540.152585,540.152585,540.152585,540.152585,540.152585,59,53,67,70,70,70,540.152585,541.8874821,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
48,50,66,59,0,79,79,79,,,,,,,,None,541.8874821,541.8874821,541.8874821,541.8874821,541.8874821,541.8874821,j,0.48805289999995694,542.4084081000001,542.4084081000001,542.4084081000001,542.4084081000001,542.4084081000001,542.4084081000001,542.6875432,543.787176,543.8037004,543.8037004,543.8037004,543.8037004,543.8037004,543.8037004,543.8037004,543.8037004,543.8037004,543.8037004,543.8037004,543.8037004,543.8037004,545.2018676,545.2018676,545.2018676,545.2018676,545.2018676,545.2018676,545.2018676,48,50,59,66,66,70,545.2018676,546.9366559,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
54,52,72,60,0,80,80,80,,,,,,,,None,546.9366559,546.9366559,546.9366559,546.9366559,546.9366559,546.9366559,f,0.44164580000006026,547.4061024,547.4061024,547.4061024,547.4061024,547.4061024,547.4061024,547.6866889,549.0529985000001,549.0695581,549.0695581,549.0695581,549.0695581,549.0695581,549.0695581,549.0695581,549.0695581,549.0695581,549.0695581,549.0695581,549.0695581,549.0695581,550.7344936000001,550.7344936000001,550.7344936000001,550.7344936000001,550.7344936000001,550.7344936000001,550.7344936000001,54,52,60,72,54,70,550.7344936000001,552.6357212,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
41,49,62,64,0,81,81,81,,,,,,,,None,552.6357212,552.6357212,552.6357212,552.6357212,552.6357212,552.6357212,j,0.4924298999999337,553.15615,553.15615,553.15615,553.15615,553.15615,553.15615,553.4351626,555.3689069000001,555.4017536,555.4017536,555.4017536,555.4017536,555.4017536,555.4017536,555.4017536,555.4017536,555.4017536,555.4017536,555.4017536,555.4017536,555.4017536,557.633052,557.633052,557.633052,557.633052,557.633052,557.633052,557.633052,41,49,64,62,62,70,557.633052,559.2508214000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
36,48,66,59,0,82,82,82,,,,,,,,None,559.2508214000001,559.2508214000001,559.2508214000001,559.2508214000001,559.2508214000001,559.2508214000001,i,0.5290194000000383,559.8039572,559.8039572,559.8039572,559.8039572,559.8039572,559.8039572,560.0842475000001,561.7504397,561.7671347,561.7671347,561.7671347,561.7671347,561.7671347,561.7671347,561.7671347,561.7671347,561.7671347,561.7671347,561.7671347,561.7671347,561.7671347,563.7318933,563.7318933,563.7318933,563.7318933,563.7318933,563.7318933,563.7318933,36,48,59,66,59,70,563.7318933,565.6161348,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
42,45,64,57,0,83,83,83,,,,,,,,None,565.6161348,565.6161348,565.6161348,565.6161348,565.6161348,565.6161348,j,0.4185008999999127,566.0723491,566.0723491,566.0723491,566.0723491,566.0723491,566.0723491,566.3498751000001,567.4332249,567.449461,567.449461,567.449461,567.449461,567.449461,567.449461,567.449461,567.449461,567.449461,567.449461,567.449461,567.449461,567.449461,568.8314834,568.8314834,568.8314834,568.8314834,568.8314834,568.8314834,568.8314834,42,45,57,64,64,70,568.8314834,570.4991436,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
46,50,60,66,0,84,84,84,,,,,,,,None,570.4991436,570.4991436,570.4991436,570.4991436,570.4991436,570.4991436,j,0.5730356000000256,571.1033647,571.1033647,571.1033647,571.1033647,571.1033647,571.1033647,571.3822464000001,573.1822525,573.1988116,573.1988116,573.1988116,573.1988116,573.1988116,573.1988116,573.1988116,573.1988116,573.1988116,573.1988116,573.1988116,573.1988116,573.1988116,575.296948,575.296948,575.296948,575.296948,575.296948,575.296948,575.296948,46,50,66,60,60,70,575.296948,577.2476997,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
43,51,53,63,0,85,85,85,,,,,,,,None,577.2476997,577.2476997,577.2476997,577.2476997,577.2476997,577.2476997,r,0.34059369999999944,577.6233822,577.6233822,577.6233822,577.6233822,577.6233822,577.6233822,577.8976569,579.7308095000001,579.7473717,579.7473717,579.7473717,579.7473717,579.7473717,579.7473717,579.7473717,579.7473717,579.7473717,579.7473717,579.7473717,579.7473717,579.7473717,581.8784618000001,581.8784618000001,581.8784618000001,581.8784618000001,581.8784618000001,581.8784618000001,581.8784618000001,43,51,63,53,51,70,581.8784618000001,583.4627895000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
50,43,59,62,0,86,86,86,,,,,,,,None,583.4627895000001,583.4627895000001,583.4627895000001,583.4627895000001,583.4627895000001,583.4627895000001,j,0.368278299999929,583.8679013000001,583.8679013000001,583.8679013000001,583.8679013000001,583.8679013000001,583.8679013000001,584.1466939000001,585.2629206,585.2796893000001,585.2796893000001,585.2796893000001,585.2796893000001,585.2796893000001,585.2796893000001,585.2796893000001,585.2796893000001,585.2796893000001,585.2796893000001,585.2796893000001,585.2796893000001,585.2796893000001,586.6945158000001,586.6945158000001,586.6945158000001,586.6945158000001,586.6945158000001,586.6945158000001,586.6945158000001,50,43,62,59,59,70,586.6945158000001,588.5455426000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
51,39,58,63,0,87,87,87,,,,,,,,None,588.5455426000001,588.5455426000001,588.5455426000001,588.5455426000001,588.5455426000001,588.5455426000001,f,0.5391815000000406,589.1178439,589.1178439,589.1178439,589.1178439,589.1178439,589.1178439,589.3954314,590.9621141,590.9955265000001,590.9955265000001,590.9955265000001,590.9955265000001,590.9955265000001,590.9955265000001,590.9955265000001,590.9955265000001,590.9955265000001,590.9955265000001,590.9955265000001,590.9955265000001,590.9955265000001,592.8601651,592.8601651,592.8601651,592.8601651,592.8601651,592.8601651,592.8601651,51,39,63,58,51,70,592.8601651,594.5276337,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
41,37,63,57,0,88,88,88,,,,,,,,None,594.5276337,594.5276337,594.5276337,594.5276337,594.5276337,594.5276337,i,0.628718000000049,595.1834505,595.1834505,595.1834505,595.1834505,595.1834505,595.1834505,595.4616243,596.3946998,596.4278273,596.4278273,596.4278273,596.4278273,596.4278273,596.4278273,596.4278273,596.4278273,596.4278273,596.4278273,596.4278273,596.4278273,596.4278273,597.6597161000001,597.6597161000001,597.6597161000001,597.6597161000001,597.6597161000001,597.6597161000001,597.6597161000001,41,37,57,63,57,70,597.6597161000001,599.5104154,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
45,27,61,65,0,89,89,89,,,,,,,,None,599.5104154,599.5104154,599.5104154,599.5104154,599.5104154,599.5104154,i,0.6094648999999208,600.1510682,600.1510682,600.1510682,600.1510682,600.1510682,600.1510682,600.4272956000001,601.8268894,601.8437674,601.8437674,601.8437674,601.8437674,601.8437674,601.8437674,601.8437674,601.8437674,601.8437674,601.8437674,601.8437674,601.8437674,601.8437674,603.5422201,603.5422201,603.5422201,603.5422201,603.5422201,603.5422201,603.5422201,45,27,65,61,65,70,603.5422201,605.1593075000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
41,37,54,64,0,90,90,90,,,,,,,,None,605.1593075000001,605.1593075000001,605.1593075000001,605.1593075000001,605.1593075000001,605.1593075000001,i,0.4997568000000001,605.6822515,605.6822515,605.6822515,605.6822515,605.6822515,605.6822515,605.9762342,607.2926443,607.2926443,607.2926443,607.2926443,607.2926443,607.2926443,607.2926443,607.2926443,607.2926443,607.2926443,607.2926443,607.2926443,607.2926443,607.2926443,608.9071541000001,608.9071541000001,608.9071541000001,608.9071541000001,608.9071541000001,608.9071541000001,608.9071541000001,41,37,64,54,64,70,608.9071541000001,610.7083902,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
34,29,56,65,0,91,91,91,,,,,,,,None,610.7083902,610.7083902,610.7083902,610.7083902,610.7083902,610.7083902,j,0.5190256000000772,611.2632947000001,611.2632947000001,611.2632947000001,611.2632947000001,611.2632947000001,611.2632947000001,611.5417758000001,612.3584002,612.3754227000001,612.3754227000001,612.3754227000001,612.3754227000001,612.3754227000001,612.3754227000001,612.3754227000001,612.3754227000001,612.3754227000001,612.3754227000001,612.3754227000001,612.3754227000001,612.3754227000001,613.490169,613.490169,613.490169,613.490169,613.490169,613.490169,613.490169,34,29,65,56,56,70,613.490169,615.157512,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
36,36,54,62,0,92,92,92,,,,,,,,None,615.157512,615.157512,615.157512,615.157512,615.157512,615.157512,i,0.5336818999999196,615.7148979000001,615.7148979000001,615.7148979000001,615.7148979000001,615.7148979000001,615.7148979000001,616.0077716000001,617.4409396000001,617.4578456,617.4578456,617.4578456,617.4578456,617.4578456,617.4578456,617.4578456,617.4578456,617.4578456,617.4578456,617.4578456,617.4578456,617.4578456,619.1887841,619.1887841,619.1887841,619.1887841,619.1887841,619.1887841,619.1887841,36,36,62,54,62,70,619.1887841,620.8066893,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
45,39,53,64,0,93,93,93,,,,,,,,None,620.8066893,620.8066893,620.8066893,620.8066893,620.8066893,620.8066893,i,0.39559269999995195,621.2332179,621.2332179,621.2332179,621.2332179,621.2332179,621.2332179,621.5068584,622.7235699,622.7564983000001,622.7564983000001,622.7564983000001,622.7564983000001,622.7564983000001,622.7564983000001,622.7564983000001,622.7564983000001,622.7564983000001,622.7564983000001,622.7564983000001,622.7564983000001,622.7564983000001,624.2715449000001,624.2715449000001,624.2715449000001,624.2715449000001,624.2715449000001,624.2715449000001,624.2715449000001,45,39,64,53,64,70,624.2715449000001,625.9061126,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
48,34,49,55,0,94,94,94,,,,,,,,None,625.9061126,625.9061126,625.9061126,625.9061126,625.9061126,625.9061126,r,0.33558909999999287,626.2747097,626.2747097,626.2747097,626.2747097,626.2747097,626.2747097,626.5559849,627.8225018,627.8392130000001,627.8392130000001,627.8392130000001,627.8392130000001,627.8392130000001,627.8392130000001,627.8392130000001,627.8392130000001,627.8392130000001,627.8392130000001,627.8392130000001,627.8392130000001,627.8392130000001,629.4042062000001,629.4042062000001,629.4042062000001,629.4042062000001,629.4042062000001,629.4042062000001,629.4042062000001,48,34,55,49,34,70,629.4042062000001,631.2048121,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
56,35,49,59,0,95,95,95,,,,,,,,None,631.2048121,631.2048121,631.2048121,631.2048121,631.2048121,631.2048121,i,0.2935264999999845,631.5285023,631.5285023,631.5285023,631.5285023,631.5285023,631.5285023,631.8053833,633.33851,633.3550463,633.3550463,633.3550463,633.3550463,633.3550463,633.3550463,633.3550463,633.3550463,633.3550463,633.3550463,633.3550463,633.3550463,633.3550463,635.1861692,635.1861692,635.1861692,635.1861692,635.1861692,635.1861692,635.1861692,56,35,59,49,59,70,635.1861692,636.870265,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
53,45,45,51,0,96,96,96,,,,,,,,None,636.870265,636.870265,636.870265,636.870265,636.870265,636.870265,i,0.3995962999999847,637.289571,637.289571,637.289571,637.289571,637.289571,637.289571,637.587758,638.7872144,638.804201,638.804201,638.804201,638.804201,638.804201,638.804201,638.804201,638.804201,638.804201,638.804201,638.804201,638.804201,638.804201,640.3020158,640.3020158,640.3020158,640.3020158,640.3020158,640.3020158,640.3020158,53,45,51,45,51,70,640.3020158,642.2029936,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
48,39,51,62,0,97,97,97,,,,,,,,None,642.2029936,642.2029936,642.2029936,642.2029936,642.2029936,642.2029936,f,0.3286372999999685,642.5542249,642.5542249,642.5542249,642.5542249,642.5542249,642.5542249,642.8365254,644.1868846000001,644.2028324,644.2028324,644.2028324,644.2028324,644.2028324,644.2028324,644.2028324,644.2028324,644.2028324,644.2028324,644.2028324,644.2028324,644.2028324,645.8510366,645.8510366,645.8510366,645.8510366,645.8510366,645.8510366,645.8510366,48,39,62,51,48,70,645.8510366,647.6689158,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
48,37,51,55,0,98,98,98,,,,,,,,None,647.6689158,647.6689158,647.6689158,647.6689158,647.6689158,647.6689158,j,0.4951055000000224,648.1904133,648.1904133,648.1904133,648.1904133,648.1904133,648.1904133,648.4856041,649.6686781000001,649.6854931,649.6854931,649.6854931,649.6854931,649.6854931,649.6854931,649.6854931,649.6854931,649.6854931,649.6854931,649.6854931,649.6854931,649.6854931,651.1667343,651.1667343,651.1667343,651.1667343,651.1667343,651.1667343,651.1667343,48,37,55,51,51,70,651.1667343,652.7844180000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
54,35,50,57,0,99,99,99,,,,,,,,None,652.7844180000001,652.7844180000001,652.7844180000001,652.7844180000001,652.7844180000001,652.7844180000001,r,0.431401400000027,653.2405608,653.2405608,653.2405608,653.2405608,653.2405608,653.2405608,653.5181101000001,654.5346676,654.5512696000001,654.5512696000001,654.5512696000001,654.5512696000001,654.5512696000001,654.5512696000001,654.5512696000001,654.5512696000001,654.5512696000001,654.5512696000001,654.5512696000001,654.5512696000001,654.5512696000001,655.8657618000001,655.8657618000001,655.8657618000001,655.8657618000001,655.8657618000001,655.8657618000001,655.8657618000001,54,35,57,50,35,70,655.8657618000001,657.4002104,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
48,37,37,54,0,100,100,100,,,,,,,,None,657.4002104,657.4002104,657.4002104,657.4002104,657.4002104,657.4002104,i,0.3384702999999263,657.7710901,657.7710901,657.7710901,657.7710901,657.7710901,657.7710901,658.0506117,659.3670898,659.3836725000001,659.3836725000001,659.3836725000001,659.3836725000001,659.3836725000001,659.3836725000001,659.3836725000001,659.3836725000001,659.3836725000001,659.3836725000001,659.3836725000001,659.3836725000001,659.3836725000001,660.9982969,660.9982969,660.9982969,660.9982969,660.9982969,660.9982969,660.9982969,48,37,54,37,54,70,660.9982969,662.7823575,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
48,44,41,61,0,101,101,101,,,,,,,,None,662.7823575,662.7823575,662.7823575,662.7823575,662.7823575,662.7823575,i,0.47991369999999733,663.2946119000001,663.2946119000001,663.2946119000001,663.2946119000001,663.2946119000001,663.2946119000001,663.5826056000001,664.74899,664.7659574,664.7659574,664.7659574,664.7659574,664.7659574,664.7659574,664.7659574,664.7659574,664.7659574,664.7659574,664.7659574,664.7659574,664.7659574,666.2308614000001,666.2308614000001,666.2308614000001,666.2308614000001,666.2308614000001,666.2308614000001,666.2308614000001,48,44,61,41,61,70,666.2308614000001,668.0485042,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
45,49,33,60,0,102,102,102,,,,,,,,None,668.0485042,668.0485042,668.0485042,668.0485042,668.0485042,668.0485042,i,0.5240684999999985,668.6065337,668.6065337,668.6065337,668.6065337,668.6065337,668.6065337,668.8821522000001,670.0318819,670.0482963000001,670.0482963000001,670.0482963000001,670.0482963000001,670.0482963000001,670.0482963000001,670.0482963000001,670.0482963000001,670.0482963000001,670.0482963000001,670.0482963000001,670.0482963000001,670.0482963000001,671.496423,671.496423,671.496423,671.496423,671.496423,671.496423,671.496423,45,49,60,33,60,70,671.496423,673.0142810000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
36,33,28,50,0,103,103,103,,,,,,,,None,673.0142810000001,673.0142810000001,673.0142810000001,673.0142810000001,673.0142810000001,673.0142810000001,i,0.8845882000000529,673.9338418000001,673.9338418000001,673.9338418000001,673.9338418000001,673.9338418000001,673.9338418000001,674.2146951000001,675.1643866000001,675.1976174,675.1976174,675.1976174,675.1976174,675.1976174,675.1976174,675.1976174,675.1976174,675.1976174,675.1976174,675.1976174,675.1976174,675.1976174,676.4456686000001,676.4456686000001,676.4456686000001,676.4456686000001,676.4456686000001,676.4456686000001,676.4456686000001,36,33,50,28,50,70,676.4456686000001,678.1966006,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
45,33,36,60,0,104,104,104,,,,,,,,None,678.1966006,678.1966006,678.1966006,678.1966006,678.1966006,678.1966006,f,0.280247999999915,678.5012835,678.5012835,678.5012835,678.5012835,678.5012835,678.5012835,678.7803814,680.4967561000001,680.5136224,680.5136224,680.5136224,680.5136224,680.5136224,680.5136224,680.5136224,680.5136224,680.5136224,680.5136224,680.5136224,680.5136224,680.5136224,682.5281165,682.5281165,682.5281165,682.5281165,682.5281165,682.5281165,682.5281165,45,33,60,36,45,70,682.5281165,684.1954727000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
46,35,38,56,0,105,105,105,,,,,,,,None,684.1954727000001,684.1954727000001,684.1954727000001,684.1954727000001,684.1954727000001,684.1954727000001,f,0.6350075999999945,684.877974,684.877974,684.877974,684.877974,684.877974,684.877974,685.1461177,686.4289917000001,686.4624746000001,686.4624746000001,686.4624746000001,686.4624746000001,686.4624746000001,686.4624746000001,686.4624746000001,686.4624746000001,686.4624746000001,686.4624746000001,686.4624746000001,686.4624746000001,686.4624746000001,688.0434424,688.0434424,688.0434424,688.0434424,688.0434424,688.0434424,688.0434424,46,35,56,38,46,70,688.0434424,689.6782123,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
42,47,41,50,0,106,106,106,,,,,,,,None,689.6782123,689.6782123,689.6782123,689.6782123,689.6782123,689.6782123,i,0.3034505000000536,690.0182748000001,690.0182748000001,690.0182748000001,690.0182748000001,690.0182748000001,690.0182748000001,690.2948798,691.7115692000001,691.7448366000001,691.7448366000001,691.7448366000001,691.7448366000001,691.7448366000001,691.7448366000001,691.7448366000001,691.7448366000001,691.7448366000001,691.7448366000001,691.7448366000001,691.7448366000001,691.7448366000001,693.459153,693.459153,693.459153,693.459153,693.459153,693.459153,693.459153,42,47,50,41,50,70,693.459153,695.0437805,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
47,29,41,50,0,107,107,107,,,,,,,,None,695.0437805,695.0437805,695.0437805,695.0437805,695.0437805,695.0437805,j,0.37893819999999323,695.4458807000001,695.4458807000001,695.4458807000001,695.4458807000001,695.4458807000001,695.4458807000001,695.7274136000001,697.2770507,697.2937856000001,697.2937856000001,697.2937856000001,697.2937856000001,697.2937856000001,697.2937856000001,697.2937856000001,697.2937856000001,697.2937856000001,697.2937856000001,697.2937856000001,697.2937856000001,697.2937856000001,699.1423591,699.1423591,699.1423591,699.1423591,699.1423591,699.1423591,699.1423591,47,29,50,41,41,70,699.1423591,700.8431192,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
49,35,43,57,0,108,108,108,,,,,,,,None,700.8431192,700.8431192,700.8431192,700.8431192,700.8431192,700.8431192,i,0.4539773999999852,701.3368810000001,701.3368810000001,701.3368810000001,701.3368810000001,701.3368810000001,701.3368810000001,701.6097876,702.6094879000001,702.6428275000001,702.6428275000001,702.6428275000001,702.6428275000001,702.6428275000001,702.6428275000001,702.6428275000001,702.6428275000001,702.6428275000001,702.6428275000001,702.6428275000001,702.6428275000001,702.6428275000001,703.9412149000001,703.9412149000001,703.9412149000001,703.9412149000001,703.9412149000001,703.9412149000001,703.9412149000001,49,35,57,43,57,70,703.9412149000001,705.6256808,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
43,37,46,51,0,109,109,109,,,,,,,,None,705.6256808,705.6256808,705.6256808,705.6256808,705.6256808,705.6256808,i,0.5782887999999957,706.2317519000001,706.2317519000001,706.2317519000001,706.2317519000001,706.2317519000001,706.2317519000001,706.5088773,707.9591783000001,707.9754522000001,707.9754522000001,707.9754522000001,707.9754522000001,707.9754522000001,707.9754522000001,707.9754522000001,707.9754522000001,707.9754522000001,707.9754522000001,707.9754522000001,707.9754522000001,707.9754522000001,709.7236773000001,709.7236773000001,709.7236773000001,709.7236773000001,709.7236773000001,709.7236773000001,709.7236773000001,43,37,51,46,51,70,709.7236773000001,711.4078495,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
49,34,51,60,0,110,110,110,,,,,,,,None,711.4078495,711.4078495,711.4078495,711.4078495,711.4078495,711.4078495,i,0.47442160000002787,711.9102942000001,711.9102942000001,711.9102942000001,711.9102942000001,711.9102942000001,711.9102942000001,712.1911151,713.8077265000001,713.8242717,713.8242717,713.8242717,713.8242717,713.8242717,713.8242717,713.8242717,713.8242717,713.8242717,713.8242717,713.8242717,713.8242717,713.8242717,715.7390423,715.7390423,715.7390423,715.7390423,715.7390423,715.7390423,715.7390423,49,34,60,51,60,70,715.7390423,717.339961,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
47,45,43,59,0,111,111,111,,,,,,,,None,717.339961,717.339961,717.339961,717.339961,717.339961,717.339961,r,0.2718253000000459,717.6422984000001,717.6422984000001,717.6422984000001,717.6422984000001,717.6422984000001,717.6422984000001,717.9236877000001,719.3904708,719.4069153,719.4069153,719.4069153,719.4069153,719.4069153,719.4069153,719.4069153,719.4069153,719.4069153,719.4069153,719.4069153,719.4069153,719.4069153,721.1711467,721.1711467,721.1711467,721.1711467,721.1711467,721.1711467,721.1711467,47,45,59,43,45,70,721.1711467,722.8389753,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
