arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,57.85633659999996,57.85633659999996,space,22.815489200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
29,67,67,67,0,45,45,45,,,,,,,,None,341.54707729999996,341.54707729999996,341.54707729999996,341.54707729999996,341.54707729999996,341.54707729999996,i,0.481463700000063,342.04783199999997,342.04783199999997,342.04783199999997,342.04783199999997,342.04783199999997,342.04783199999997,342.33104919999994,343.314069,343.3307304,343.3307304,343.3307304,343.3307304,343.3307304,343.3307304,343.3307304,343.3307304,343.3307304,343.3307304,343.3307304,343.3307304,343.3307304,344.61220549999996,344.61220549999996,344.61220549999996,344.61220549999996,344.61220549999996,344.61220549999996,344.61220549999996,29,67,67,67,67,60,344.61220549999996,346.4629214,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
34,67,68,61,0,46,46,46,,,,,,,,None,346.4629214,346.4629214,346.4629214,346.4629214,346.4629214,346.4629214,i,0.7774298000000499,347.2636632,347.2636632,347.2636632,347.2636632,347.2636632,347.2636632,347.5465401,349.52968280000005,349.54625539999995,349.54625539999995,349.54625539999995,349.54625539999995,349.54625539999995,349.54625539999995,349.54625539999995,349.54625539999995,349.54625539999995,349.54625539999995,349.54625539999995,349.54625539999995,349.54625539999995,351.82754520000003,351.82754520000003,351.82754520000003,351.82754520000003,351.82754520000003,351.82754520000003,351.82754520000003,34,68,67,61,67,60,351.82754520000003,353.46190079999997,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
35,68,58,64,0,47,47,47,,,,,,,,None,353.46190079999997,353.46190079999997,353.46190079999997,353.46190079999997,353.46190079999997,353.46190079999997,j,0.5562342000000626,354.04859650000003,354.04859650000003,354.04859650000003,354.04859650000003,354.04859650000003,354.04859650000003,354.34548770000004,355.3956624,355.3956624,355.3956624,355.3956624,355.3956624,355.3956624,355.3956624,355.3956624,355.3956624,355.3956624,355.3956624,355.3956624,355.3956624,355.3956624,356.7433525,356.7433525,356.7433525,356.7433525,356.7433525,356.7433525,356.7433525,35,58,68,64,64,60,356.7433525,358.6944224,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
29,66,56,59,0,48,48,48,,,,,,,,None,358.6944224,358.6944224,358.6944224,358.6944224,358.6944224,358.6944224,i,0.7584719000000177,359.47901279999996,359.47901279999996,359.47901279999996,359.47901279999996,359.47901279999996,359.47901279999996,359.777822,361.12784899999997,361.12784899999997,361.12784899999997,361.12784899999997,361.12784899999997,361.12784899999997,361.12784899999997,361.12784899999997,361.12784899999997,361.12784899999997,361.12784899999997,361.12784899999997,361.12784899999997,361.12784899999997,362.7756439,362.7756439,362.7756439,362.7756439,362.7756439,362.7756439,362.7756439,29,56,66,59,66,60,362.7756439,364.3268488,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
34,68,60,54,0,49,49,49,,,,,,,,None,364.3268488,364.3268488,364.3268488,364.3268488,364.3268488,364.3268488,r,0.722146299999963,365.0793562,365.0793562,365.0793562,365.0793562,365.0793562,365.0793562,365.3773353,367.3765703,367.39329899999996,367.39329899999996,367.39329899999996,367.39329899999996,367.39329899999996,367.39329899999996,367.39329899999996,367.39329899999996,367.39329899999996,367.39329899999996,367.39329899999996,367.39329899999996,367.39329899999996,369.69087060000004,369.69087060000004,369.69087060000004,369.69087060000004,369.69087060000004,369.69087060000004,369.69087060000004,34,60,68,54,60,60,369.69087060000004,371.64229079999996,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
35,58,58,60,0,50,50,50,,,,,,,,None,371.64229079999996,371.64229079999996,371.64229079999996,371.64229079999996,371.64229079999996,371.64229079999996,i,0.5097667000000001,372.180074,372.180074,372.180074,372.180074,372.180074,372.180074,372.47573179999995,373.52551170000004,373.52551170000004,373.52551170000004,373.52551170000004,373.52551170000004,373.52551170000004,373.52551170000004,373.52551170000004,373.52551170000004,373.52551170000004,373.52551170000004,373.52551170000004,373.52551170000004,373.52551170000004,374.87392009999996,374.87392009999996,374.87392009999996,374.87392009999996,374.87392009999996,374.87392009999996,374.87392009999996,35,58,58,60,58,60,374.87392009999996,376.7251801,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
33,63,72,58,0,51,51,51,,,,,,,,None,376.7251801,376.7251801,376.7251801,376.7251801,376.7251801,376.7251801,r,0.6317888999999468,377.37628270000005,377.37628270000005,377.37628270000005,377.37628270000005,377.37628270000005,377.37628270000005,377.6585397,379.50774679999995,379.5246201,379.5246201,379.5246201,379.5246201,379.5246201,379.5246201,379.5246201,379.5246201,379.5246201,379.5246201,379.5246201,379.5246201,379.5246201,381.67293169999994,381.67293169999994,381.67293169999994,381.67293169999994,381.67293169999994,381.67293169999994,381.67293169999994,33,72,63,58,72,60,381.67293169999994,383.573566,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
32,76,69,60,0,52,52,52,,,,,,,,None,383.573566,383.573566,383.573566,383.573566,383.573566,383.573566,j,0.3099386000000095,383.90741030000004,383.90741030000004,383.90741030000004,383.90741030000004,383.90741030000004,383.90741030000004,384.1905283,385.0572531,385.0733999,385.0733999,385.0733999,385.0733999,385.0733999,385.0733999,385.0733999,385.0733999,385.0733999,385.0733999,385.0733999,385.0733999,385.0733999,386.23850619999996,386.23850619999996,386.23850619999996,386.23850619999996,386.23850619999996,386.23850619999996,386.23850619999996,32,69,76,60,60,60,386.23850619999996,387.8894305,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
35,68,68,73,0,53,53,53,,,,,,,,None,387.8894305,387.8894305,387.8894305,387.8894305,387.8894305,387.8894305,i,0.5109460999999555,388.42496600000004,388.42496600000004,388.42496600000004,388.42496600000004,388.42496600000004,388.42496600000004,388.70670210000003,389.57240019999995,389.58953959999997,389.58953959999997,389.58953959999997,389.58953959999997,389.58953959999997,389.58953959999997,389.58953959999997,389.58953959999997,389.58953959999997,389.58953959999997,389.58953959999997,389.58953959999997,389.58953959999997,390.75445690000004,390.75445690000004,390.75445690000004,390.75445690000004,390.75445690000004,390.75445690000004,390.75445690000004,35,68,68,73,68,60,390.75445690000004,392.62170159999994,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
31,75,74,68,0,54,54,54,,,,,,,,None,392.62170159999994,392.62170159999994,392.62170159999994,392.62170159999994,392.62170159999994,392.62170159999994,r,0.5760586000000103,393.22236999999996,393.22236999999996,393.22236999999996,393.22236999999996,393.22236999999996,393.22236999999996,393.5225755,394.9115987,394.9115987,394.9115987,394.9115987,394.9115987,394.9115987,394.9115987,394.9115987,394.9115987,394.9115987,394.9115987,394.9115987,394.9115987,394.9115987,396.5527882,396.5527882,396.5527882,396.5527882,396.5527882,396.5527882,396.5527882,31,74,75,68,74,60,396.5527882,398.3872391,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
37,71,65,60,0,55,55,55,,,,,,,,None,398.3872391,398.3872391,398.3872391,398.3872391,398.3872391,398.3872391,j,0.2913117999999031,398.70699360000003,398.70699360000003,398.70699360000003,398.70699360000003,398.70699360000003,398.70699360000003,398.9881541,400.8541672,400.8707233,400.8707233,400.8707233,400.8707233,400.8707233,400.8707233,400.8707233,400.8707233,400.8707233,400.8707233,400.8707233,400.8707233,400.8707233,403.03531469999996,403.03531469999996,403.03531469999996,403.03531469999996,403.03531469999996,403.03531469999996,403.03531469999996,37,65,71,60,60,60,403.03531469999996,404.95301340000003,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
35,75,67,73,0,56,56,56,,,,,,,,None,404.95301340000003,404.95301340000003,404.95301340000003,404.95301340000003,404.95301340000003,404.95301340000003,i,0.6574716999999737,405.6380619,405.6380619,405.6380619,405.6380619,405.6380619,405.6380619,405.9364981,407.3032746,407.3032746,407.3032746,407.3032746,407.3032746,407.3032746,407.3032746,407.3032746,407.3032746,407.3032746,407.3032746,407.3032746,407.3032746,407.3032746,408.96800129999997,408.96800129999997,408.96800129999997,408.96800129999997,408.96800129999997,408.96800129999997,408.96800129999997,35,67,75,73,75,60,408.96800129999997,410.9023558,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
48,61,64,65,0,57,57,57,,,,,,,,None,410.9023558,410.9023558,410.9023558,410.9023558,410.9023558,410.9023558,i,0.5100188999999773,411.435824,411.435824,411.435824,411.435824,411.435824,411.435824,411.7189747,413.6187714,413.63528339999993,413.63528339999993,413.63528339999993,413.63528339999993,413.63528339999993,413.63528339999993,413.63528339999993,413.63528339999993,413.63528339999993,413.63528339999993,413.63528339999993,413.63528339999993,413.63528339999993,415.8334801,415.8334801,415.8334801,415.8334801,415.8334801,415.8334801,415.8334801,48,64,61,65,61,60,415.8334801,417.6675364,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
38,61,65,71,0,58,58,58,,,,,,,,None,417.6675364,417.6675364,417.6675364,417.6675364,417.6675364,417.6675364,j,0.2757958999999346,417.96924219999994,417.96924219999994,417.96924219999994,417.96924219999994,417.96924219999994,417.96924219999994,418.2516666,419.53419199999996,419.5507949,419.5507949,419.5507949,419.5507949,419.5507949,419.5507949,419.5507949,419.5507949,419.5507949,419.5507949,419.5507949,419.5507949,419.5507949,421.13257250000004,421.13257250000004,421.13257250000004,421.13257250000004,421.13257250000004,421.13257250000004,421.13257250000004,38,65,61,71,71,60,421.13257250000004,422.7665704,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
44,72,72,63,0,59,59,59,,,,,,,,None,422.7665704,422.7665704,422.7665704,422.7665704,422.7665704,422.7665704,r,0.5578629000000319,423.3520343,423.3520343,423.3520343,423.3520343,423.3520343,423.3520343,423.63351839999996,424.45008269999994,424.46695909999994,424.46695909999994,424.46695909999994,424.46695909999994,424.46695909999994,424.46695909999994,424.46695909999994,424.46695909999994,424.46695909999994,424.46695909999994,424.46695909999994,424.46695909999994,424.46695909999994,425.5814027,425.5814027,425.5814027,425.5814027,425.5814027,425.5814027,425.5814027,44,72,72,63,72,60,425.5814027,427.4159727,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
51,55,53,61,0,60,60,60,,,,,,,,None,427.4159727,427.4159727,427.4159727,427.4159727,427.4159727,427.4159727,i,0.36677130000009583,427.8218548,427.8218548,427.8218548,427.8218548,427.8218548,427.8218548,428.09982160000004,429.16578200000004,429.182584,429.182584,429.182584,429.182584,429.182584,429.182584,429.182584,429.182584,429.182584,429.182584,429.182584,429.182584,429.182584,430.54730900000004,430.54730900000004,430.54730900000004,430.54730900000004,430.54730900000004,430.54730900000004,430.54730900000004,51,53,55,61,55,60,430.54730900000004,432.13174849999996,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
44,51,62,65,0,61,61,61,,,,,,,,None,432.13174849999996,432.13174849999996,432.13174849999996,432.13174849999996,432.13174849999996,432.13174849999996,j,0.5525414999999612,432.72522689999994,432.72522689999994,432.72522689999994,432.72522689999994,432.72522689999994,432.72522689999994,432.9988125,434.4320302,434.46542250000005,434.46542250000005,434.46542250000005,434.46542250000005,434.46542250000005,434.46542250000005,434.46542250000005,434.46542250000005,434.46542250000005,434.46542250000005,434.46542250000005,434.46542250000005,434.46542250000005,436.1964199,436.1964199,436.1964199,436.1964199,436.1964199,436.1964199,436.1964199,44,62,51,65,65,60,436.1964199,438.16397670000003,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
43,57,66,60,0,62,62,62,,,,,,,,None,438.16397670000003,438.16397670000003,438.16397670000003,438.16397670000003,438.16397670000003,438.16397670000003,i,0.3568205999999918,438.54767589999994,438.54767589999994,438.54767589999994,438.54767589999994,438.54767589999994,438.54767589999994,438.83122130000004,440.0308467,440.04746750000004,440.04746750000004,440.04746750000004,440.04746750000004,440.04746750000004,440.04746750000004,440.04746750000004,440.04746750000004,440.04746750000004,440.04746750000004,440.04746750000004,440.04746750000004,440.04746750000004,441.54522910000003,441.54522910000003,441.54522910000003,441.54522910000003,441.54522910000003,441.54522910000003,441.54522910000003,43,66,57,60,57,60,441.54522910000003,443.19630040000004,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
47,60,64,62,0,63,63,63,,,,,,,,None,443.19630040000004,443.19630040000004,443.19630040000004,443.19630040000004,443.19630040000004,443.19630040000004,r,0.3655192999999599,443.5806196,443.5806196,443.5806196,443.5806196,443.5806196,443.5806196,443.8636266,445.746533,445.76330640000003,445.76330640000003,445.76330640000003,445.76330640000003,445.76330640000003,445.76330640000003,445.76330640000003,445.76330640000003,445.76330640000003,445.76330640000003,445.76330640000003,445.76330640000003,445.76330640000003,447.94411460000003,447.94411460000003,447.94411460000003,447.94411460000003,447.94411460000003,447.94411460000003,447.94411460000003,47,64,60,62,64,60,447.94411460000003,449.5457216,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
44,61,73,67,0,64,64,64,,,,,,,,None,449.5457216,449.5457216,449.5457216,449.5457216,449.5457216,449.5457216,j,0.5124668999999358,450.0791849,450.0791849,450.0791849,450.0791849,450.0791849,450.0791849,450.37924899999996,451.4285975,451.4285975,451.4285975,451.4285975,451.4285975,451.4285975,451.4285975,451.4285975,451.4285975,451.4285975,451.4285975,451.4285975,451.4285975,451.4285975,452.7769082,452.7769082,452.7769082,452.7769082,452.7769082,452.7769082,452.7769082,44,73,61,67,67,60,452.7769082,454.3449355,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
46,55,77,77,0,65,65,65,,,,,,,,None,454.3449355,454.3449355,454.3449355,454.3449355,454.3449355,454.3449355,i,0.6658472999999958,455.0301866,455.0301866,455.0301866,455.0301866,455.0301866,455.0301866,455.31167730000004,456.87816969999994,456.89471189999995,456.89471189999995,456.89471189999995,456.89471189999995,456.89471189999995,456.89471189999995,456.89471189999995,456.89471189999995,456.89471189999995,456.89471189999995,456.89471189999995,456.89471189999995,456.89471189999995,458.7590087,458.7590087,458.7590087,458.7590087,458.7590087,458.7590087,458.7590087,46,77,55,77,55,60,458.7590087,460.3768755,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
44,46,66,58,0,66,66,66,,,,,,,,None,460.3768755,460.3768755,460.3768755,460.3768755,460.3768755,460.3768755,r,0.2731883999999809,460.67956760000004,460.67956760000004,460.67956760000004,460.67956760000004,460.67956760000004,460.67956760000004,460.96055820000004,462.74361580000004,462.76016119999997,462.76016119999997,462.76016119999997,462.76016119999997,462.76016119999997,462.76016119999997,462.76016119999997,462.76016119999997,462.76016119999997,462.76016119999997,462.76016119999997,462.76016119999997,462.76016119999997,464.84142439999994,464.84142439999994,464.84142439999994,464.84142439999994,464.84142439999994,464.84142439999994,464.84142439999994,44,66,46,58,66,60,464.84142439999994,466.44263579999995,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
57,45,66,65,0,67,67,67,,,,,,,,None,466.44263579999995,466.44263579999995,466.44263579999995,466.44263579999995,466.44263579999995,466.44263579999995,i,0.29758140000001276,466.7632307,466.7632307,466.7632307,466.7632307,466.7632307,466.7632307,467.04281119999996,468.9256351,468.9422413,468.9422413,468.9422413,468.9422413,468.9422413,468.9422413,468.9422413,468.9422413,468.9422413,468.9422413,468.9422413,468.9422413,468.9422413,471.10711560000004,471.10711560000004,471.10711560000004,471.10711560000004,471.10711560000004,471.10711560000004,471.10711560000004,57,66,45,65,45,60,471.10711560000004,472.7246742,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
43,49,78,61,0,68,68,68,,,,,,,,None,472.7246742,472.7246742,472.7246742,472.7246742,472.7246742,472.7246742,r,0.33229930000004515,473.0794896,473.0794896,473.0794896,473.0794896,473.0794896,473.0794896,473.3585965,474.69147769999995,474.7092225,474.7092225,474.7092225,474.7092225,474.7092225,474.7092225,474.7092225,474.7092225,474.7092225,474.7092225,474.7092225,474.7092225,474.7092225,476.33904029999997,476.33904029999997,476.33904029999997,476.33904029999997,476.33904029999997,476.33904029999997,476.33904029999997,43,78,49,61,78,60,476.33904029999997,478.05737839999995,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
41,53,73,57,0,69,69,69,,,,,,,,None,478.05737839999995,478.05737839999995,478.05737839999995,478.05737839999995,478.05737839999995,478.05737839999995,j,0.4217558000000281,478.51300230000004,478.51300230000004,478.51300230000004,478.51300230000004,478.51300230000004,478.51300230000004,478.80739959999994,480.10729319999996,480.10729319999996,480.10729319999996,480.10729319999996,480.10729319999996,480.10729319999996,480.10729319999996,480.10729319999996,480.10729319999996,480.10729319999996,480.10729319999996,480.10729319999996,480.10729319999996,480.10729319999996,481.70501160000003,481.70501160000003,481.70501160000003,481.70501160000003,481.70501160000003,481.70501160000003,481.70501160000003,41,73,53,57,57,60,481.70501160000003,483.47288979999996,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
51,47,72,53,0,70,70,70,,,,,,,,None,483.47288979999996,483.47288979999996,483.47288979999996,483.47288979999996,483.47288979999996,483.47288979999996,r,0.4140406999999868,483.91280770000003,483.91280770000003,483.91280770000003,483.91280770000003,483.91280770000003,483.91280770000003,484.19033260000003,485.2565101,485.2895824,485.2895824,485.2895824,485.2895824,485.2895824,485.2895824,485.2895824,485.2895824,485.2895824,485.2895824,485.2895824,485.2895824,485.2895824,486.65407259999995,486.65407259999995,486.65407259999995,486.65407259999995,486.65407259999995,486.65407259999995,486.65407259999995,51,72,47,53,72,60,486.65407259999995,488.35556009999993,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
55,46,70,60,0,71,71,71,,,,,,,,None,488.35556009999993,488.35556009999993,488.35556009999993,488.35556009999993,488.35556009999993,488.35556009999993,r,0.41813619999993534,488.8168276,488.8168276,488.8168276,488.8168276,488.8168276,488.8168276,489.0892583,490.8221539,490.85549230000004,490.85549230000004,490.85549230000004,490.85549230000004,490.85549230000004,490.85549230000004,490.85549230000004,490.85549230000004,490.85549230000004,490.85549230000004,490.85549230000004,490.85549230000004,490.85549230000004,492.88683779999997,492.88683779999997,492.88683779999997,492.88683779999997,492.88683779999997,492.88683779999997,492.88683779999997,55,70,46,60,70,60,492.88683779999997,494.770618,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
52,48,69,58,0,72,72,72,,,,,,,,None,494.770618,494.770618,494.770618,494.770618,494.770618,494.770618,r,0.5974951000000601,495.3905397,495.3905397,495.3905397,495.3905397,495.3905397,495.3905397,495.67119130000003,496.8877351,496.9039289,496.9039289,496.9039289,496.9039289,496.9039289,496.9039289,496.9039289,496.9039289,496.9039289,496.9039289,496.9039289,496.9039289,496.9039289,498.41879689999996,498.41879689999996,498.41879689999996,498.41879689999996,498.41879689999996,498.41879689999996,498.41879689999996,52,69,48,58,69,60,498.41879689999996,500.0200532,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
45,48,75,53,0,73,73,73,,,,,,,,None,500.0200532,500.0200532,500.0200532,500.0200532,500.0200532,500.0200532,i,0.37715300000002117,500.4246471,500.4246471,500.4246471,500.4246471,500.4246471,500.4246471,500.71996190000004,502.31976539999994,502.31976539999994,502.31976539999994,502.31976539999994,502.31976539999994,502.31976539999994,502.31976539999994,502.31976539999994,502.31976539999994,502.31976539999994,502.31976539999994,502.31976539999994,502.31976539999994,502.31976539999994,504.218605,504.218605,504.218605,504.218605,504.218605,504.218605,504.218605,45,75,48,53,48,60,504.218605,505.8691274,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
44,53,68,55,0,74,74,74,,,,,,,,None,505.8691274,505.8691274,505.8691274,505.8691274,505.8691274,505.8691274,r,0.46838629999990644,506.3694978,506.3694978,506.3694978,506.3694978,506.3694978,506.3694978,506.65308989999994,507.98526749999996,508.00218559999996,508.00218559999996,508.00218559999996,508.00218559999996,508.00218559999996,508.00218559999996,508.00218559999996,508.00218559999996,508.00218559999996,508.00218559999996,508.00218559999996,508.00218559999996,508.00218559999996,509.63349459999995,509.63349459999995,509.63349459999995,509.63349459999995,509.63349459999995,509.63349459999995,509.63349459999995,44,68,53,55,68,60,509.63349459999995,511.35013159999994,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
48,45,69,59,0,75,75,75,,,,,,,,q,534.3140898,534.3140898,534.3140898,534.3140898,534.3140898,534.3140898,j,0.7229118999999855,535.0648325,535.0648325,535.0648325,535.0648325,535.0648325,535.0648325,535.3477713,536.8808413,536.8973859,536.8973859,536.8973859,536.8973859,536.8973859,536.8973859,536.8973859,536.8973859,536.8973859,536.8973859,536.8973859,536.8973859,536.8973859,538.7286071,538.7286071,538.7286071,538.7286071,538.7286071,538.7286071,538.7286071,48,69,45,59,59,60,538.7286071,540.6798094,511.35013159999994,511.35013159999994,17.922445100000004,529.2986932,529.2986932,534.3140898,534.3140898,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
56,59,58,62,0,76,76,76,,,,,,,,None,540.6798094,540.6798094,540.6798094,540.6798094,540.6798094,540.6798094,r,0.3239880000000994,541.0302409,541.0302409,541.0302409,541.0302409,541.0302409,541.0302409,541.3131852,542.4630801,542.4795742,542.4795742,542.4795742,542.4795742,542.4795742,542.4795742,542.4795742,542.4795742,542.4795742,542.4795742,542.4795742,542.4795742,542.4795742,543.9278262,543.9278262,543.9278262,543.9278262,543.9278262,543.9278262,543.9278262,56,58,59,62,58,60,543.9278262,545.8287417,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
52,55,64,65,0,77,77,77,,,,,,,,None,545.8287417,545.8287417,545.8287417,545.8287417,545.8287417,545.8287417,f,0.6392935999999736,546.4958286,546.4958286,546.4958286,546.4958286,546.4958286,546.4958286,546.7787843,547.9123207,547.9286352,547.9286352,547.9286352,547.9286352,547.9286352,547.9286352,547.9286352,547.9286352,547.9286352,547.9286352,547.9286352,547.9286352,547.9286352,549.3603823999999,549.3603823999999,549.3603823999999,549.3603823999999,549.3603823999999,549.3603823999999,549.3603823999999,52,64,55,65,52,60,549.3603823999999,550.9112193,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
41,47,65,63,0,78,78,78,,,,,,,,None,550.9112193,550.9112193,550.9112193,550.9112193,550.9112193,550.9112193,r,0.41349529999990864,551.3452052,551.3452052,551.3452052,551.3452052,551.3452052,551.3452052,551.6280379,552.9950067999999,553.0116313,553.0116313,553.0116313,553.0116313,553.0116313,553.0116313,553.0116313,553.0116313,553.0116313,553.0116313,553.0116313,553.0116313,553.0116313,554.6761913,554.6761913,554.6761913,554.6761913,554.6761913,554.6761913,554.6761913,41,65,47,63,65,60,554.6761913,556.460419,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
40,55,65,51,0,79,79,79,,,,,,,,None,556.460419,556.460419,556.460419,556.460419,556.460419,556.460419,j,0.3225075000000288,556.811199,556.811199,556.811199,556.811199,556.811199,556.811199,557.0940581,558.4103114,558.4268421,558.4268421,558.4268421,558.4268421,558.4268421,558.4268421,558.4268421,558.4268421,558.4268421,558.4268421,558.4268421,558.4268421,558.4268421,560.0416453,560.0416453,560.0416453,560.0416453,560.0416453,560.0416453,560.0416453,40,65,55,51,51,60,560.0416453,561.8428981,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
47,53,59,47,0,80,80,80,,,,,,,,None,561.8428981,561.8428981,561.8428981,561.8428981,561.8428981,561.8428981,i,0.2789380000000392,562.1446526,562.1446526,562.1446526,562.1446526,562.1446526,562.1446526,562.4262583999999,564.1929805,564.2095679,564.2095679,564.2095679,564.2095679,564.2095679,564.2095679,564.2095679,564.2095679,564.2095679,564.2095679,564.2095679,564.2095679,564.2095679,566.2738496,566.2738496,566.2738496,566.2738496,566.2738496,566.2738496,566.2738496,47,59,53,47,53,60,566.2738496,568.2250599,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
42,40,58,55,0,81,81,81,,,,,,,,None,568.2250599,568.2250599,568.2250599,568.2250599,568.2250599,568.2250599,r,0.28389800000002197,568.5470606,568.5470606,568.5470606,568.5470606,568.5470606,568.5470606,568.8251529,570.458214,570.4750521,570.4750521,570.4750521,570.4750521,570.4750521,570.4750521,570.4750521,570.4750521,570.4750521,570.4750521,570.4750521,570.4750521,570.4750521,572.4062651,572.4062651,572.4062651,572.4062651,572.4062651,572.4062651,572.4062651,42,58,40,55,58,60,572.4062651,574.0236442,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
38,40,50,49,0,82,82,82,,,,,,,,None,574.0236442,574.0236442,574.0236442,574.0236442,574.0236442,574.0236442,r,0.23234530000001996,574.274231,574.274231,574.274231,574.274231,574.274231,574.274231,574.5573361,575.5575863,575.5738648,575.5738648,575.5738648,575.5738648,575.5738648,575.5738648,575.5738648,575.5738648,575.5738648,575.5738648,575.5738648,575.5738648,575.5738648,576.8723657,576.8723657,576.8723657,576.8723657,576.8723657,576.8723657,576.8723657,38,50,40,49,50,60,576.8723657,578.5898786,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
